operation, active cores, active slots, seconds, nanoseconds, bytes, iterations, slot sizes
write, 0, 0, 0, 169597, 131072, 8192, 1024
write, 0, 0, 0, 155735, 131072, 8192, 1024
write, 0, 0, 0, 155975, 131072, 8192, 1024
write, 0, 0, 0, 155755, 131072, 8192, 1024
write, 0, 0, 0, 155856, 131072, 8192, 1024
write, 0, 0, 0, 155786, 131072, 8192, 1024
write, 0, 0, 0, 155796, 131072, 8192, 1024
write, 0, 0, 0, 155756, 131072, 8192, 1024
write, 0, 0, 0, 155685, 131072, 8192, 1024
write, 0, 0, 0, 155755, 131072, 8192, 1024
write, 0, 0, 0, 155845, 131072, 8192, 1024
write, 0, 0, 0, 155686, 131072, 8192, 1024
write, 0, 0, 0, 155676, 131072, 8192, 1024
write, 0, 0, 0, 155666, 131072, 8192, 1024
write, 0, 0, 0, 155685, 131072, 8192, 1024
write, 0, 0, 0, 155645, 131072, 8192, 1024
write, 0, 0, 0, 155875, 131072, 8192, 1024
write, 0, 0, 0, 155796, 131072, 8192, 1024
write, 0, 0, 0, 166727, 131072, 8192, 1024
write, 0, 0, 0, 155686, 131072, 8192, 1024
write, 0, 0, 0, 155946, 131072, 8192, 1024
write, 0, 0, 0, 155766, 131072, 8192, 1024
write, 0, 0, 0, 155995, 131072, 8192, 1024
write, 0, 0, 0, 155725, 131072, 8192, 1024
write, 0, 0, 0, 155765, 131072, 8192, 1024
write, 0, 0, 0, 155806, 131072, 8192, 1024
write, 0, 0, 0, 155596, 131072, 8192, 1024
write, 0, 0, 0, 155576, 131072, 8192, 1024
write, 0, 0, 0, 155846, 131072, 8192, 1024
write, 0, 0, 0, 155805, 131072, 8192, 1024
write, 0, 0, 0, 155695, 131072, 8192, 1024
write, 0, 0, 0, 155715, 131072, 8192, 1024
write, 0, 0, 0, 155686, 131072, 8192, 1024
write, 0, 0, 0, 155746, 131072, 8192, 1024
write, 0, 0, 0, 155716, 131072, 8192, 1024
write, 0, 0, 0, 155725, 131072, 8192, 1024
write, 0, 0, 0, 155805, 131072, 8192, 1024
write, 0, 0, 0, 155825, 131072, 8192, 1024
write, 0, 0, 0, 155716, 131072, 8192, 1024
write, 0, 0, 0, 155776, 131072, 8192, 1024
write, 0, 0, 0, 155776, 131072, 8192, 1024
write, 0, 0, 0, 155676, 131072, 8192, 1024
write, 0, 0, 0, 155705, 131072, 8192, 1024
write, 0, 0, 0, 162176, 131072, 8192, 1024
write, 0, 0, 0, 155766, 131072, 8192, 1024
write, 0, 0, 0, 155616, 131072, 8192, 1024
write, 0, 0, 0, 155786, 131072, 8192, 1024
write, 0, 0, 0, 155635, 131072, 8192, 1024
write, 0, 0, 0, 155705, 131072, 8192, 1024
write, 0, 0, 0, 155816, 131072, 8192, 1024
write, 0, 0, 0, 155726, 131072, 8192, 1024
write, 0, 0, 0, 155746, 131072, 8192, 1024
write, 0, 0, 0, 155766, 131072, 8192, 1024
write, 0, 0, 0, 155725, 131072, 8192, 1024
write, 0, 0, 0, 155765, 131072, 8192, 1024
write, 0, 0, 0, 155875, 131072, 8192, 1024
write, 0, 0, 0, 155626, 131072, 8192, 1024
write, 0, 0, 0, 155696, 131072, 8192, 1024
write, 0, 0, 0, 155696, 131072, 8192, 1024
write, 0, 0, 0, 155846, 131072, 8192, 1024
write, 0, 0, 0, 155645, 131072, 8192, 1024
write, 0, 0, 0, 155715, 131072, 8192, 1024
write, 0, 0, 0, 155716, 131072, 8192, 1024
write, 0, 0, 0, 155686, 131072, 8192, 1024
write, 0, 0, 0, 155796, 131072, 8192, 1024
write, 0, 0, 0, 155746, 131072, 8192, 1024
write, 0, 0, 0, 155695, 131072, 8192, 1024
write, 0, 0, 0, 155925, 131072, 8192, 1024
write, 0, 0, 0, 163076, 131072, 8192, 1024
write, 0, 0, 0, 155756, 131072, 8192, 1024
write, 0, 0, 0, 155806, 131072, 8192, 1024
write, 0, 0, 0, 155665, 131072, 8192, 1024
write, 0, 0, 0, 155685, 131072, 8192, 1024
write, 0, 0, 0, 155765, 131072, 8192, 1024
write, 0, 0, 0, 155656, 131072, 8192, 1024
write, 0, 0, 0, 155836, 131072, 8192, 1024
write, 0, 0, 0, 155706, 131072, 8192, 1024
write, 0, 0, 0, 155606, 131072, 8192, 1024
write, 0, 0, 0, 155745, 131072, 8192, 1024
write, 0, 0, 0, 155855, 131072, 8192, 1024
write, 0, 0, 0, 155835, 131072, 8192, 1024
write, 0, 0, 0, 155706, 131072, 8192, 1024
write, 0, 0, 0, 155646, 131072, 8192, 1024
write, 0, 0, 0, 155776, 131072, 8192, 1024
write, 0, 0, 0, 155676, 131072, 8192, 1024
write, 0, 0, 0, 155815, 131072, 8192, 1024
write, 0, 0, 0, 155785, 131072, 8192, 1024
write, 0, 0, 0, 155696, 131072, 8192, 1024
write, 0, 0, 0, 155756, 131072, 8192, 1024
write, 0, 0, 0, 155696, 131072, 8192, 1024
write, 0, 0, 0, 155936, 131072, 8192, 1024
write, 0, 0, 0, 155735, 131072, 8192, 1024
write, 0, 0, 0, 155645, 131072, 8192, 1024
write, 0, 0, 0, 163166, 131072, 8192, 1024
write, 0, 0, 0, 155806, 131072, 8192, 1024
write, 0, 0, 0, 155886, 131072, 8192, 1024
write, 0, 0, 0, 155826, 131072, 8192, 1024
write, 0, 0, 0, 155716, 131072, 8192, 1024
write, 0, 0, 0, 155585, 131072, 8192, 1024
write, 0, 0, 0, 155765, 131072, 8192, 1024
write, 0, 1, 0, 332534, 131072, 8192, 1024
write, 0, 1, 0, 307571, 131072, 8192, 1024
write, 0, 1, 0, 307721, 131072, 8192, 1024
write, 0, 1, 0, 307681, 131072, 8192, 1024
write, 0, 1, 0, 307711, 131072, 8192, 1024
write, 0, 1, 0, 307711, 131072, 8192, 1024
write, 0, 1, 0, 307581, 131072, 8192, 1024
write, 0, 1, 0, 326353, 131072, 8192, 1024
write, 0, 1, 0, 307801, 131072, 8192, 1024
write, 0, 1, 0, 307721, 131072, 8192, 1024
write, 0, 1, 0, 307590, 131072, 8192, 1024
write, 0, 1, 0, 307690, 131072, 8192, 1024
write, 0, 1, 0, 307750, 131072, 8192, 1024
write, 0, 1, 0, 307720, 131072, 8192, 1024
write, 0, 1, 0, 307730, 131072, 8192, 1024
write, 0, 1, 0, 307851, 131072, 8192, 1024
write, 0, 1, 0, 307831, 131072, 8192, 1024
write, 0, 1, 0, 307731, 131072, 8192, 1024
write, 0, 1, 0, 307691, 131072, 8192, 1024
write, 0, 1, 0, 317862, 131072, 8192, 1024
write, 0, 1, 0, 307731, 131072, 8192, 1024
write, 0, 1, 0, 307721, 131072, 8192, 1024
write, 0, 1, 0, 307731, 131072, 8192, 1024
write, 0, 1, 0, 307811, 131072, 8192, 1024
write, 0, 1, 0, 307671, 131072, 8192, 1024
write, 0, 1, 0, 307711, 131072, 8192, 1024
write, 0, 1, 0, 307691, 131072, 8192, 1024
write, 0, 1, 0, 307650, 131072, 8192, 1024
write, 0, 1, 0, 307580, 131072, 8192, 1024
write, 0, 1, 0, 307970, 131072, 8192, 1024
write, 0, 1, 0, 307730, 131072, 8192, 1024
write, 0, 1, 0, 307871, 131072, 8192, 1024
write, 0, 1, 0, 313461, 131072, 8192, 1024
write, 0, 1, 0, 307810, 131072, 8192, 1024
write, 0, 1, 0, 307810, 131072, 8192, 1024
write, 0, 1, 0, 307791, 131072, 8192, 1024
write, 0, 1, 0, 307811, 131072, 8192, 1024
write, 0, 1, 0, 307651, 131072, 8192, 1024
write, 0, 1, 0, 307711, 131072, 8192, 1024
write, 0, 1, 0, 307581, 131072, 8192, 1024
write, 0, 1, 0, 307721, 131072, 8192, 1024
write, 0, 1, 0, 307691, 131072, 8192, 1024
write, 0, 1, 0, 307631, 131072, 8192, 1024
write, 0, 1, 0, 307611, 131072, 8192, 1024
write, 0, 1, 0, 307731, 131072, 8192, 1024
write, 0, 1, 0, 313382, 131072, 8192, 1024
write, 0, 1, 0, 307891, 131072, 8192, 1024
write, 0, 1, 0, 307721, 131072, 8192, 1024
write, 0, 1, 0, 307751, 131072, 8192, 1024
write, 0, 1, 0, 307911, 131072, 8192, 1024
write, 0, 1, 0, 307791, 131072, 8192, 1024
write, 0, 1, 0, 307661, 131072, 8192, 1024
write, 0, 1, 0, 307671, 131072, 8192, 1024
write, 0, 1, 0, 307791, 131072, 8192, 1024
write, 0, 1, 0, 307670, 131072, 8192, 1024
write, 0, 1, 0, 307690, 131072, 8192, 1024
write, 0, 1, 0, 307690, 131072, 8192, 1024
write, 0, 1, 0, 307640, 131072, 8192, 1024
write, 0, 1, 0, 314001, 131072, 8192, 1024
write, 0, 1, 0, 307831, 131072, 8192, 1024
write, 0, 1, 0, 307780, 131072, 8192, 1024
write, 0, 1, 0, 307741, 131072, 8192, 1024
write, 0, 1, 0, 307651, 131072, 8192, 1024
write, 0, 1, 0, 307771, 131072, 8192, 1024
write, 0, 1, 0, 307751, 131072, 8192, 1024
write, 0, 1, 0, 307661, 131072, 8192, 1024
write, 0, 1, 0, 307681, 131072, 8192, 1024
write, 0, 1, 0, 307571, 131072, 8192, 1024
write, 0, 1, 0, 307881, 131072, 8192, 1024
write, 0, 1, 0, 307631, 131072, 8192, 1024
write, 0, 1, 0, 307691, 131072, 8192, 1024
write, 0, 1, 0, 313812, 131072, 8192, 1024
write, 0, 1, 0, 307641, 131072, 8192, 1024
write, 0, 1, 0, 307791, 131072, 8192, 1024
write, 0, 1, 0, 307831, 131072, 8192, 1024
write, 0, 1, 0, 307811, 131072, 8192, 1024
write, 0, 1, 0, 307661, 131072, 8192, 1024
write, 0, 1, 0, 307791, 131072, 8192, 1024
write, 0, 1, 0, 307751, 131072, 8192, 1024
write, 0, 1, 0, 307831, 131072, 8192, 1024
write, 0, 1, 0, 307790, 131072, 8192, 1024
write, 0, 1, 0, 307691, 131072, 8192, 1024
write, 0, 1, 0, 307711, 131072, 8192, 1024
write, 0, 1, 0, 307741, 131072, 8192, 1024
write, 0, 1, 0, 323822, 131072, 8192, 1024
write, 0, 1, 0, 307700, 131072, 8192, 1024
write, 0, 1, 0, 307700, 131072, 8192, 1024
write, 0, 1, 0, 307630, 131072, 8192, 1024
write, 0, 1, 0, 307870, 131072, 8192, 1024
write, 0, 1, 0, 307681, 131072, 8192, 1024
write, 0, 1, 0, 307691, 131072, 8192, 1024
write, 0, 1, 0, 307581, 131072, 8192, 1024
write, 0, 1, 0, 307611, 131072, 8192, 1024
write, 0, 1, 0, 307801, 131072, 8192, 1024
write, 0, 1, 0, 307711, 131072, 8192, 1024
write, 0, 1, 0, 307640, 131072, 8192, 1024
write, 0, 1, 0, 318421, 131072, 8192, 1024
write, 0, 1, 0, 307650, 131072, 8192, 1024
write, 0, 1, 0, 307730, 131072, 8192, 1024
write, 0, 1, 0, 307560, 131072, 8192, 1024
write, 0, 2, 0, 499840, 131072, 8192, 1024
write, 0, 2, 0, 460196, 131072, 8192, 1024
write, 0, 2, 0, 460076, 131072, 8192, 1024
write, 0, 2, 0, 460276, 131072, 8192, 1024
write, 0, 2, 0, 478187, 131072, 8192, 1024
write, 0, 2, 0, 460106, 131072, 8192, 1024
write, 0, 2, 0, 460276, 131072, 8192, 1024
write, 0, 2, 0, 460146, 131072, 8192, 1024
write, 0, 2, 0, 460276, 131072, 8192, 1024
write, 0, 2, 0, 460276, 131072, 8192, 1024
write, 0, 2, 0, 460206, 131072, 8192, 1024
write, 0, 2, 0, 460036, 131072, 8192, 1024
write, 0, 2, 0, 460256, 131072, 8192, 1024
write, 0, 2, 0, 468917, 131072, 8192, 1024
write, 0, 2, 0, 460226, 131072, 8192, 1024
write, 0, 2, 0, 460217, 131072, 8192, 1024
write, 0, 2, 0, 460226, 131072, 8192, 1024
write, 0, 2, 0, 460116, 131072, 8192, 1024
write, 0, 2, 0, 460126, 131072, 8192, 1024
write, 0, 2, 0, 460336, 131072, 8192, 1024
write, 0, 2, 0, 460196, 131072, 8192, 1024
write, 0, 2, 0, 460276, 131072, 8192, 1024
write, 0, 2, 0, 469027, 131072, 8192, 1024
write, 0, 2, 0, 460256, 131072, 8192, 1024
write, 0, 2, 0, 460096, 131072, 8192, 1024
write, 0, 2, 0, 460186, 131072, 8192, 1024
write, 0, 2, 0, 460177, 131072, 8192, 1024
write, 0, 2, 0, 460246, 131072, 8192, 1024
write, 0, 2, 0, 460206, 131072, 8192, 1024
write, 0, 2, 0, 460156, 131072, 8192, 1024
write, 0, 2, 0, 469077, 131072, 8192, 1024
write, 0, 2, 0, 460146, 131072, 8192, 1024
write, 0, 2, 0, 460077, 131072, 8192, 1024
write, 0, 2, 0, 460306, 131072, 8192, 1024
write, 0, 2, 0, 460176, 131072, 8192, 1024
write, 0, 2, 0, 460196, 131072, 8192, 1024
write, 0, 2, 0, 460186, 131072, 8192, 1024
write, 0, 2, 0, 460056, 131072, 8192, 1024
write, 0, 2, 0, 460236, 131072, 8192, 1024
write, 0, 2, 0, 477458, 131072, 8192, 1024
write, 0, 2, 0, 460086, 131072, 8192, 1024
write, 0, 2, 0, 460126, 131072, 8192, 1024
write, 0, 2, 0, 460046, 131072, 8192, 1024
write, 0, 2, 0, 460086, 131072, 8192, 1024
write, 0, 2, 0, 460166, 131072, 8192, 1024
write, 0, 2, 0, 460086, 131072, 8192, 1024
write, 0, 2, 0, 460266, 131072, 8192, 1024
write, 0, 2, 0, 467056, 131072, 8192, 1024
write, 0, 2, 0, 459966, 131072, 8192, 1024
write, 0, 2, 0, 460116, 131072, 8192, 1024
write, 0, 2, 0, 460126, 131072, 8192, 1024
write, 0, 2, 0, 460086, 131072, 8192, 1024
write, 0, 2, 0, 460086, 131072, 8192, 1024
write, 0, 2, 0, 460176, 131072, 8192, 1024
write, 0, 2, 0, 460096, 131072, 8192, 1024
write, 0, 2, 0, 460076, 131072, 8192, 1024
write, 0, 2, 0, 468907, 131072, 8192, 1024
write, 0, 2, 0, 460116, 131072, 8192, 1024
write, 0, 2, 0, 460156, 131072, 8192, 1024
write, 0, 2, 0, 460196, 131072, 8192, 1024
write, 0, 2, 0, 460116, 131072, 8192, 1024
write, 0, 2, 0, 460176, 131072, 8192, 1024
write, 0, 2, 0, 460236, 131072, 8192, 1024
write, 0, 2, 0, 460186, 131072, 8192, 1024
write, 0, 2, 0, 460246, 131072, 8192, 1024
write, 0, 2, 0, 469037, 131072, 8192, 1024
write, 0, 2, 0, 460176, 131072, 8192, 1024
write, 0, 2, 0, 460176, 131072, 8192, 1024
write, 0, 2, 0, 460196, 131072, 8192, 1024
write, 0, 2, 0, 460196, 131072, 8192, 1024
write, 0, 2, 0, 460126, 131072, 8192, 1024
write, 0, 2, 0, 460206, 131072, 8192, 1024
write, 0, 2, 0, 460336, 131072, 8192, 1024
write, 0, 2, 0, 469077, 131072, 8192, 1024
write, 0, 2, 0, 460096, 131072, 8192, 1024
write, 0, 2, 0, 460066, 131072, 8192, 1024
write, 0, 2, 0, 460166, 131072, 8192, 1024
write, 0, 2, 0, 460256, 131072, 8192, 1024
write, 0, 2, 0, 460126, 131072, 8192, 1024
write, 0, 2, 0, 460126, 131072, 8192, 1024
write, 0, 2, 0, 460196, 131072, 8192, 1024
write, 0, 2, 0, 460166, 131072, 8192, 1024
write, 0, 2, 0, 468686, 131072, 8192, 1024
write, 0, 2, 0, 460316, 131072, 8192, 1024
write, 0, 2, 0, 460176, 131072, 8192, 1024
write, 0, 2, 0, 460126, 131072, 8192, 1024
write, 0, 2, 0, 460126, 131072, 8192, 1024
write, 0, 2, 0, 460036, 131072, 8192, 1024
write, 0, 2, 0, 460127, 131072, 8192, 1024
write, 0, 2, 0, 460186, 131072, 8192, 1024
write, 0, 2, 0, 469007, 131072, 8192, 1024
write, 0, 2, 0, 460217, 131072, 8192, 1024
write, 0, 2, 0, 460106, 131072, 8192, 1024
write, 0, 2, 0, 460096, 131072, 8192, 1024
write, 0, 2, 0, 460156, 131072, 8192, 1024
write, 0, 2, 0, 460146, 131072, 8192, 1024
write, 0, 2, 0, 460136, 131072, 8192, 1024
write, 0, 2, 0, 460286, 131072, 8192, 1024
write, 0, 2, 0, 460016, 131072, 8192, 1024
write, 0, 2, 0, 469056, 131072, 8192, 1024
write, 0, 3, 0, 666987, 131072, 8192, 1024
write, 0, 3, 0, 612652, 131072, 8192, 1024
write, 0, 3, 0, 612631, 131072, 8192, 1024
write, 0, 3, 0, 636644, 131072, 8192, 1024
write, 0, 3, 0, 612671, 131072, 8192, 1024
write, 0, 3, 0, 612772, 131072, 8192, 1024
write, 0, 3, 0, 612681, 131072, 8192, 1024
write, 0, 3, 0, 612711, 131072, 8192, 1024
write, 0, 3, 0, 612741, 131072, 8192, 1024
write, 0, 3, 0, 612642, 131072, 8192, 1024
write, 0, 3, 0, 624492, 131072, 8192, 1024
write, 0, 3, 0, 612631, 131072, 8192, 1024
write, 0, 3, 0, 612481, 131072, 8192, 1024
write, 0, 3, 0, 612592, 131072, 8192, 1024
write, 0, 3, 0, 612671, 131072, 8192, 1024
write, 0, 3, 0, 612631, 131072, 8192, 1024
write, 0, 3, 0, 624482, 131072, 8192, 1024
write, 0, 3, 0, 612672, 131072, 8192, 1024
write, 0, 3, 0, 612691, 131072, 8192, 1024
write, 0, 3, 0, 612561, 131072, 8192, 1024
write, 0, 3, 0, 612652, 131072, 8192, 1024
write, 0, 3, 0, 612671, 131072, 8192, 1024
write, 0, 3, 0, 624522, 131072, 8192, 1024
write, 0, 3, 0, 612711, 131072, 8192, 1024
write, 0, 3, 0, 612671, 131072, 8192, 1024
write, 0, 3, 0, 612672, 131072, 8192, 1024
write, 0, 3, 0, 612562, 131072, 8192, 1024
write, 0, 3, 0, 612551, 131072, 8192, 1024
write, 0, 3, 0, 612751, 131072, 8192, 1024
write, 0, 3, 0, 624582, 131072, 8192, 1024
write, 0, 3, 0, 612662, 131072, 8192, 1024
write, 0, 3, 0, 612801, 131072, 8192, 1024
write, 0, 3, 0, 612781, 131072, 8192, 1024
write, 0, 3, 0, 612701, 131072, 8192, 1024
write, 0, 3, 0, 612562, 131072, 8192, 1024
write, 0, 3, 0, 624532, 131072, 8192, 1024
write, 0, 3, 0, 612571, 131072, 8192, 1024
write, 0, 3, 0, 612531, 131072, 8192, 1024
write, 0, 3, 0, 612671, 131072, 8192, 1024
write, 0, 3, 0, 612601, 131072, 8192, 1024
write, 0, 3, 0, 612642, 131072, 8192, 1024
write, 0, 3, 0, 612681, 131072, 8192, 1024
write, 0, 3, 0, 624623, 131072, 8192, 1024
write, 0, 3, 0, 612731, 131072, 8192, 1024
write, 0, 3, 0, 612782, 131072, 8192, 1024
write, 0, 3, 0, 612762, 131072, 8192, 1024
write, 0, 3, 0, 612671, 131072, 8192, 1024
write, 0, 3, 0, 612811, 131072, 8192, 1024
write, 0, 3, 0, 624583, 131072, 8192, 1024
write, 0, 3, 0, 612751, 131072, 8192, 1024
write, 0, 3, 0, 612691, 131072, 8192, 1024
write, 0, 3, 0, 612712, 131072, 8192, 1024
write, 0, 3, 0, 612861, 131072, 8192, 1024
write, 0, 3, 0, 612551, 131072, 8192, 1024
write, 0, 3, 0, 612842, 131072, 8192, 1024
write, 0, 3, 0, 634793, 131072, 8192, 1024
write, 0, 3, 0, 612682, 131072, 8192, 1024
write, 0, 3, 0, 612751, 131072, 8192, 1024
write, 0, 3, 0, 612621, 131072, 8192, 1024
write, 0, 3, 0, 612672, 131072, 8192, 1024
write, 0, 3, 0, 612551, 131072, 8192, 1024
write, 0, 3, 0, 624623, 131072, 8192, 1024
write, 0, 3, 0, 612731, 131072, 8192, 1024
write, 0, 3, 0, 612561, 131072, 8192, 1024
write, 0, 3, 0, 612711, 131072, 8192, 1024
write, 0, 3, 0, 612721, 131072, 8192, 1024
write, 0, 3, 0, 612671, 131072, 8192, 1024
write, 0, 3, 0, 612652, 131072, 8192, 1024
write, 0, 3, 0, 623332, 131072, 8192, 1024
write, 0, 3, 0, 612771, 131072, 8192, 1024
write, 0, 3, 0, 612761, 131072, 8192, 1024
write, 0, 3, 0, 612711, 131072, 8192, 1024
write, 0, 3, 0, 612761, 131072, 8192, 1024
write, 0, 3, 0, 612702, 131072, 8192, 1024
write, 0, 3, 0, 624512, 131072, 8192, 1024
write, 0, 3, 0, 612622, 131072, 8192, 1024
write, 0, 3, 0, 612601, 131072, 8192, 1024
write, 0, 3, 0, 612642, 131072, 8192, 1024
write, 0, 3, 0, 612721, 131072, 8192, 1024
write, 0, 3, 0, 612682, 131072, 8192, 1024
write, 0, 3, 0, 624563, 131072, 8192, 1024
write, 0, 3, 0, 612621, 131072, 8192, 1024
write, 0, 3, 0, 612751, 131072, 8192, 1024
write, 0, 3, 0, 612561, 131072, 8192, 1024
write, 0, 3, 0, 612702, 131072, 8192, 1024
write, 0, 3, 0, 612671, 131072, 8192, 1024
write, 0, 3, 0, 612762, 131072, 8192, 1024
write, 0, 3, 0, 624633, 131072, 8192, 1024
write, 0, 3, 0, 612652, 131072, 8192, 1024
write, 0, 3, 0, 612712, 131072, 8192, 1024
write, 0, 3, 0, 612571, 131072, 8192, 1024
write, 0, 3, 0, 612741, 131072, 8192, 1024
write, 0, 3, 0, 612702, 131072, 8192, 1024
write, 0, 3, 0, 623463, 131072, 8192, 1024
write, 0, 3, 0, 612741, 131072, 8192, 1024
write, 0, 3, 0, 612672, 131072, 8192, 1024
write, 0, 3, 0, 612671, 131072, 8192, 1024
write, 0, 3, 0, 612821, 131072, 8192, 1024
write, 0, 3, 0, 612761, 131072, 8192, 1024
write, 0, 3, 0, 612612, 131072, 8192, 1024
write, 1, 1, 0, 332803, 131072, 8192, 1024
write, 1, 1, 0, 307820, 131072, 8192, 1024
write, 1, 1, 0, 307591, 131072, 8192, 1024
write, 1, 1, 0, 307681, 131072, 8192, 1024
write, 1, 1, 0, 307671, 131072, 8192, 1024
write, 1, 1, 0, 307751, 131072, 8192, 1024
write, 1, 1, 0, 324082, 131072, 8192, 1024
write, 1, 1, 0, 307680, 131072, 8192, 1024
write, 1, 1, 0, 307640, 131072, 8192, 1024
write, 1, 1, 0, 439984, 131072, 8192, 1024
write, 1, 1, 0, 307771, 131072, 8192, 1024
write, 1, 1, 0, 307751, 131072, 8192, 1024
write, 1, 1, 0, 307721, 131072, 8192, 1024
write, 1, 1, 0, 307601, 131072, 8192, 1024
write, 1, 1, 0, 307721, 131072, 8192, 1024
write, 1, 1, 0, 307641, 131072, 8192, 1024
write, 1, 1, 0, 307751, 131072, 8192, 1024
write, 1, 1, 0, 307681, 131072, 8192, 1024
write, 1, 1, 0, 354835, 131072, 8192, 1024
write, 1, 1, 0, 307661, 131072, 8192, 1024
write, 1, 1, 0, 307661, 131072, 8192, 1024
write, 1, 1, 0, 307761, 131072, 8192, 1024
write, 1, 1, 0, 307711, 131072, 8192, 1024
write, 1, 1, 0, 307800, 131072, 8192, 1024
write, 1, 1, 0, 307720, 131072, 8192, 1024
write, 1, 1, 0, 307580, 131072, 8192, 1024
write, 1, 1, 0, 307710, 131072, 8192, 1024
write, 1, 1, 0, 307741, 131072, 8192, 1024
write, 1, 1, 0, 307791, 131072, 8192, 1024
write, 1, 1, 0, 307671, 131072, 8192, 1024
write, 1, 1, 0, 307701, 131072, 8192, 1024
write, 1, 1, 0, 314071, 131072, 8192, 1024
write, 1, 1, 0, 307630, 131072, 8192, 1024
write, 1, 1, 0, 307641, 131072, 8192, 1024
write, 1, 1, 0, 307661, 131072, 8192, 1024
write, 1, 1, 0, 307691, 131072, 8192, 1024
write, 1, 1, 0, 307691, 131072, 8192, 1024
write, 1, 1, 0, 307591, 131072, 8192, 1024
write, 1, 1, 0, 307691, 131072, 8192, 1024
write, 1, 1, 0, 307631, 131072, 8192, 1024
write, 1, 1, 0, 307771, 131072, 8192, 1024
write, 1, 1, 0, 307771, 131072, 8192, 1024
write, 1, 1, 0, 307631, 131072, 8192, 1024
write, 1, 1, 0, 307741, 131072, 8192, 1024
write, 1, 1, 0, 313301, 131072, 8192, 1024
write, 1, 1, 0, 307771, 131072, 8192, 1024
write, 1, 1, 0, 307691, 131072, 8192, 1024
write, 1, 1, 0, 307561, 131072, 8192, 1024
write, 1, 1, 0, 307641, 131072, 8192, 1024
write, 1, 1, 0, 307671, 131072, 8192, 1024
write, 1, 1, 0, 307841, 131072, 8192, 1024
write, 1, 1, 0, 307671, 131072, 8192, 1024
write, 1, 1, 0, 307831, 131072, 8192, 1024
write, 1, 1, 0, 307811, 131072, 8192, 1024
write, 1, 1, 0, 307801, 131072, 8192, 1024
write, 1, 1, 0, 307710, 131072, 8192, 1024
write, 1, 1, 0, 307570, 131072, 8192, 1024
write, 1, 1, 0, 313391, 131072, 8192, 1024
write, 1, 1, 0, 307581, 131072, 8192, 1024
write, 1, 1, 0, 307841, 131072, 8192, 1024
write, 1, 1, 0, 307801, 131072, 8192, 1024
write, 1, 1, 0, 307731, 131072, 8192, 1024
write, 1, 1, 0, 307651, 131072, 8192, 1024
write, 1, 1, 0, 307730, 131072, 8192, 1024
write, 1, 1, 0, 307770, 131072, 8192, 1024
write, 1, 1, 0, 307660, 131072, 8192, 1024
write, 1, 1, 0, 307710, 131072, 8192, 1024
write, 1, 1, 0, 307890, 131072, 8192, 1024
write, 1, 1, 0, 307731, 131072, 8192, 1024
write, 1, 1, 0, 324192, 131072, 8192, 1024
write, 1, 1, 0, 307800, 131072, 8192, 1024
write, 1, 1, 0, 307760, 131072, 8192, 1024
write, 1, 1, 0, 307761, 131072, 8192, 1024
write, 1, 1, 0, 307861, 131072, 8192, 1024
write, 1, 1, 0, 307731, 131072, 8192, 1024
write, 1, 1, 0, 307731, 131072, 8192, 1024
write, 1, 1, 0, 307771, 131072, 8192, 1024
write, 1, 1, 0, 307881, 131072, 8192, 1024
write, 1, 1, 0, 307601, 131072, 8192, 1024
write, 1, 1, 0, 307641, 131072, 8192, 1024
write, 1, 1, 0, 307791, 131072, 8192, 1024
write, 1, 1, 0, 307691, 131072, 8192, 1024
write, 1, 1, 0, 313692, 131072, 8192, 1024
write, 1, 1, 0, 307761, 131072, 8192, 1024
write, 1, 1, 0, 307741, 131072, 8192, 1024
write, 1, 1, 0, 307821, 131072, 8192, 1024
write, 1, 1, 0, 307731, 131072, 8192, 1024
write, 1, 1, 0, 307741, 131072, 8192, 1024
write, 1, 1, 0, 307851, 131072, 8192, 1024
write, 1, 1, 0, 307540, 131072, 8192, 1024
write, 1, 1, 0, 307780, 131072, 8192, 1024
write, 1, 1, 0, 307631, 131072, 8192, 1024
write, 1, 1, 0, 307710, 131072, 8192, 1024
write, 1, 1, 0, 307590, 131072, 8192, 1024
write, 1, 1, 0, 307640, 131072, 8192, 1024
write, 1, 1, 0, 317591, 131072, 8192, 1024
write, 1, 1, 0, 307690, 131072, 8192, 1024
write, 1, 1, 0, 307670, 131072, 8192, 1024
write, 1, 1, 0, 307691, 131072, 8192, 1024
write, 1, 1, 0, 307741, 131072, 8192, 1024
write, 1, 2, 0, 499940, 131072, 8192, 1024
write, 1, 2, 0, 460196, 131072, 8192, 1024
write, 1, 2, 0, 460166, 131072, 8192, 1024
write, 1, 2, 0, 460266, 131072, 8192, 1024
write, 1, 2, 0, 478048, 131072, 8192, 1024
write, 1, 2, 0, 460316, 131072, 8192, 1024
write, 1, 2, 0, 460396, 131072, 8192, 1024
write, 1, 2, 0, 460276, 131072, 8192, 1024
write, 1, 2, 0, 460126, 131072, 8192, 1024
write, 1, 2, 0, 460156, 131072, 8192, 1024
write, 1, 2, 0, 460156, 131072, 8192, 1024
write, 1, 2, 0, 460306, 131072, 8192, 1024
write, 1, 2, 0, 467806, 131072, 8192, 1024
write, 1, 2, 0, 460166, 131072, 8192, 1024
write, 1, 2, 0, 460036, 131072, 8192, 1024
write, 1, 2, 0, 460316, 131072, 8192, 1024
write, 1, 2, 0, 460136, 131072, 8192, 1024
